"0","knn = import('sklearn.tree')"
"0","model_select = import('sklearn.model_selection')"
"0","kfold = model_select$KFold(n_splits=as.integer(10), random_state=as.integer(42), shuffle=FALSE)"
"0","split = kfold$split(q7_reg)"
"0","scores_treino = 1:10"
"0","scores_val = 1:10"
"0","for(i in 1:10) {"
"0","  splits = iter_next(split)"
"0","  treino = unlist(splits[1])+1"
"0","  val = unlist(splits[2])+1"
"0","  "
"0","  clf = knn$DecisionTreeRegressor(criterion = 'mse', random_state = as.integer(42))"
"0","  clf = clf$fit(q7_X[treino], q7_Y[treino])"
"0","  tr_pred_Y = clf$predict(q7_X[treino])"
"0","  scores_treino[i] = skmetrics$mean_absolute_error(q7_Y[treino], tr_pred_Y)"
"0","  "
"0","  pred_Y = clf$predict(q7_X[val])"
"0","  scores_val[i] = skmetrics$mean_absolute_error(q7_Y[val], pred_Y)"
"0","}"
